SerialNumber,7a78104ef49e969823e07ff764390af32f01b6c5
TotalPlayTime,4722.03
TotalDeathCount,0
TotalKilledEnemies,285
TotalClearedBosses,2

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C2_Stage2_3","StrongerFeverTime",135.21,17,0,241.50,7.70,31.3628,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,13,0,107.50,10.52,10.2219,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff}",0.00,24,15,0,14,0,""
"C2_Stage2_4","StrongerFeverTime",3.37,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,0,0,0,0,0,""
"C2_Stage2_5","StrongerFeverTime",32.30,29,2,477.00,9.00,52.9971,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,6,0,32.50,3.83,8.4779,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Spear,to:Spear};{order:3,from:Staff,to:Staff};{order:4,from:Spear,to:Spear};{order:5,from:Staff,to:Staff};{order:6,from:Spear,to:Spear};{order:7,from:Staff,to:Staff}",0.00,12,8,0,5,0,""
"C2_Stage2_6","StrongerFeverTime",30.20,40,1,748.50,10.73,69.7420,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,2,0,20.00,2.12,9.4487,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff}",10.00,9,6,0,2,0,"C2EliteMobPrefab-JumpAttackHitBox:10"
"C2_Stage2_7","StrongerFeverTime",30.57,44,2,724.00,13.92,52.0282,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,4,0,17.50,1.67,10.5010,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff}",0.00,13,7,0,3,0,""
"C2_Stage2_8","StrongerFeverTime",48.00,49,2,1039.50,14.55,71.4443,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,8,1,30.00,5.03,5.9610,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff};{order:7,from:Spear,to:Spear};{order:8,from:Staff,to:Staff}",20.00,16,13,0,5,0,"C2ElecWhipmanPrefab-LowAttackHitBox:20"
"C2_Stage2_9","StrongerFeverTime",44.43,21,4,1001.00,10.37,96.5683,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,4,0,50.00,2.75,18.1786,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff}",10.00,11,6,3,2,0,"C2EliteMobPrefab (1)-JumpAttackHitBox:10"
"C2_Stage2_10","StrongerFeverTime",16.50,20,1,478.50,6.22,76.9568,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,2,0,10.00,1.43,6.9802,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff}",10.00,7,2,2,2,0,"C2GunnerMobPrefab-RangedAttackHitbox:10"
"C2_Stage2_11","StrongerFeverTime",50.60,37,5,1278.50,15.82,80.8288,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,8,0,42.50,4.65,9.1409,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff}",40.00,22,11,4,7,0,"C2EliteMobPrefab (1)-RushAttackHitBox:10;C2GunnerMobPrefab (1)-RangedAttackHitbox:20;C2ElecWhipmanPrefab (1)-AttackHitBox:10"
"C2_Stage2_12","StrongerFeverTime",244.15,102,4,0.00,31.57,0.0000,33,1,0.00,27.12,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,4,0,0.00,1.83,0.0000,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Spear,to:Spear};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Staff,to:Staff}",70.00,38,27,1,13,0,"C2MidBoss Tanker-Ground Slam:30;C2MidBoss Tanker-Rush:40"
"C2_Boss_1","StrongerFeverTime",44.55,42,1,624.30,15.85,39.3793,6,1,53.50,1.83,29.1792,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,2,1,5.00,0.67,7.5018,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff}",10.00,12,6,0,3,0,"Player-슈아2 감전 스택 폭발:10"
"C2_Boss_2","StrongerFeverTime",56.70,31,3,593.00,17.10,34.6772,20,0,156.00,2.13,73.1429,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,9,0,101.00,4.50,22.4444,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Spear,to:Spear};{order:10,from:Staff,to:Staff};{order:11,from:Spear,to:Spear};{order:12,from:Staff,to:Staff};{order:13,from:Shotgun,to:Shotgun};{order:14,from:Staff,to:Staff}",30.00,19,16,0,5,0,"Player-슈아2 감전 스택 폭발:10;C2EliteMobPrefab (3)-JumpAttackHitBox:10;C2GunnerMobPrefab-RangedAttackHitbox:10"
"C2_Boss_3","StrongerFeverTime",152.17,111,1,1592.00,32.77,48.5839,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,4,1,20.00,2.07,9.6809,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff}",30.00,28,27,0,6,0,"C2Boss-Jumpshot:10;C2Boss-Drillshot-Gun1:10;C2Boss-Lineshot:10"
