SerialNumber,bb64b49c0a1612aad2f1ea2e843a748f3402dd9e
TotalPlayTime,1817.02
TotalDeathCount,3
TotalKilledEnemies,121
TotalClearedBosses,2

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C2_Stage2_9","",29.63,8,1,254.00,7.14,35.5529,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,9,3,790.00,4.91,161.0351,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff}",0.00,10,2,2,4,0,""
"C2_Stage2_10","",22.13,19,0,295.00,6.72,43.9205,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,3,1,250.00,2.45,102.0378,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff}",10.00,7,0,7,2,0,"FallDamageArea-:10"
"C2_Stage2_11","",46.40,43,0,588.00,16.27,36.1363,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,18,4,710.00,8.10,87.7061,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff};{order:7,from:Spear,to:Spear};{order:8,from:Staff,to:Staff}",20.00,15,5,10,5,0,"Crosshair-hitbox:10;C2GunnerMobPrefab (1)-RangedAttackHitbox:10"
"C2_Stage2_12","",198.13,97,0,0.00,32.05,0.0000,18,2,0.00,8.15,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,9,2,0.00,2.80,0.0000,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Staff,to:Staff};{order:11,from:Spear,to:Spear};{order:12,from:Staff,to:Staff}",60.00,23,6,2,11,1,"C2MidBoss Tanker-Rush:20;C2MidBoss Sniper-Crosshair:20;C2MidBoss Tanker-Melee:10;C1CannonExplode(Clone)-C1CannonExplode(Clone):10"
"C2_Boss_1","",58.28,21,0,318.80,9.35,34.0959,9,2,206.50,3.22,64.1992,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,3,1,132.50,2.98,44.4143,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Spear,to:Spear};{order:7,from:Staff,to:Staff}",40.00,12,6,4,4,0,"C2GunnerMobPrefab-RangedAttackHitbox:10;C2ShieldMobPrefab-ShieldAttackHitbox:20;C2EliteMobPrefab (2)-RushAttackHitBox:10"
"C2_Boss_2","",91.38,57,0,802.10,23.64,33.9273,18,4,321.00,13.53,23.7194,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,20,6,793.50,11.56,68.6524,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Spear,to:Spear};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Staff,to:Staff};{order:11,from:Spear,to:Spear};{order:12,from:Staff,to:Staff};{order:13,from:Shotgun,to:Shotgun};{order:14,from:Staff,to:Staff};{order:15,from:Spear,to:Spear};{order:16,from:Staff,to:Staff};{order:17,from:Spear,to:Spear};{order:18,from:Staff,to:Staff}",40.00,28,13,3,6,0,"C2ShieldMobPrefab (3)-ShieldAttackHitbox:10;C2GunnerMobPrefab-RangedAttackHitbox:30"
"C2_Boss_3","",20.80,2,0,23.80,2.73,8.7075,3,1,99.50,1.38,71.9231,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,3,2,298.50,2.68,111.2466,"{order:1,from:Spear,to:Spear};{order:2,from:Shotgun,to:Shotgun};{order:3,from:Staff,to:Staff}",0.00,5,3,0,2,0,""
"C2_Boss_4","",23.85,12,0,0.00,7.90,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,6,0,6,0,0,""
"C2_Boss_5","",21.58,4,0,70.00,2.11,33.1890,0,0,0.00,0.45,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,11,3,622.50,6.97,89.3634,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Spear,to:Spear};{order:3,from:Staff,to:Staff};{order:4,from:Spear,to:Spear};{order:5,from:Staff,to:Staff}",0.00,5,1,4,4,0,""
"C2_Boss_6","",158.45,103,0,1372.00,40.23,34.1013,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,11,2,235.00,3.27,71.9402,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff}",20.00,36,4,0,21,0,"C2Boss-Kickshot-Kick:10;C2Boss-Jumpshot:10"
