SerialNumber,6d4c1c6a1aa83339e79a2490d1ffe323a049e4e4
TotalPlayTime,5684.08
TotalDeathCount,59
TotalKilledEnemies,437
TotalClearedBosses,1

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C2_Stage2_5","StrongerFeverTime",69.07,14,0,181.50,5.45,33.3045,4,0,15.00,2.57,5.8447,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,32,2,392.50,20.73,18.9310,"{order:1,from:Staff,to:Staff};{order:2,from:Shotgun,to:Shotgun};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Spear,to:Spear}",70.00,24,12,0,3,1,"C2ElecWhipmanPrefabForDashTutorial-AttackHitBox:30;C2ElecWhipmanPrefabForDashTutorial-LowAttackHitBox:10;Player-슈아2 감전 스택 폭발:10;C2GunnerMobPrefab-RangedAttackHitbox:10;C2GunnerMobPrefab (3)-RangedAttackHitbox:10"
"C2_Stage2_6","StrongerFeverTime",66.64,34,0,506.50,11.27,44.9559,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,21,3,737.50,15.38,47.9408,"{order:1,from:Staff,to:Staff};{order:2,from:Spear,to:Spear};{order:3,from:Staff,to:Staff}",70.00,24,9,0,9,1,"C2GunnerMobPrefab-RangedAttackHitbox:30;Player-슈아2 감전 스택 폭발:30;C2ElecWhipmanPrefab-AttackHitBox:10"
"C2_Stage2_7","StrongerFeverTime",298.43,89,0,1164.50,30.82,37.7883,44,0,682.50,24.33,28.0480,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,78,7,2005.00,52.68,38.0576,"{order:1,from:Spear,to:Spear};{order:2,from:Spear,to:Spear};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Spear,to:Spear};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Spear,to:Spear};{order:8,from:Shotgun,to:Shotgun};{order:9,from:Spear,to:Spear};{order:10,from:Staff,to:Staff};{order:11,from:Spear,to:Spear};{order:12,from:Spear,to:Spear};{order:13,from:Shotgun,to:Shotgun};{order:14,from:Spear,to:Spear};{order:15,from:Staff,to:Staff};{order:16,from:Shotgun,to:Shotgun};{order:17,from:Staff,to:Staff};{order:18,from:Spear,to:Spear};{order:19,from:Spear,to:Spear};{order:20,from:Staff,to:Staff};{order:21,from:Spear,to:Spear};{order:22,from:Staff,to:Staff};{order:23,from:Spear,to:Spear};{order:24,from:Staff,to:Staff};{order:25,from:Shotgun,to:Shotgun};{order:26,from:Spear,to:Spear};{order:27,from:Spear,to:Spear};{order:28,from:Shotgun,to:Shotgun};{order:29,from:Staff,to:Staff};{order:30,from:Spear,to:Spear};{order:31,from:Staff,to:Staff};{order:32,from:Shotgun,to:Shotgun};{order:33,from:Staff,to:Staff};{order:34,from:Spear,to:Spear};{order:35,from:Staff,to:Staff}",410.00,93,44,15,30,10,"C2GunnerMobPrefab (5)-RangedAttackHitbox:110;C2TonpaManPrefab (1)-MeleeAttackHitbox:10;C2ElecWhipmanPrefab (1)-AttackHitBox:50;Crosshair-hitbox:30;C2ElecWhipmanPrefab (1)-LowAttackHitBox:70;Player-슈아2 감전 스택 폭발:30;C2ElecWhipmanPrefab (1)-AttackBrokenHitBox:10;C2GunnerMobPrefab-RangedAttackHitbox:50;C2TonpaManPrefab-MeleeAttackHitbox:30;C2EliteMobPrefab-RushAttackHitBox:10;C2EliteMobPrefab-JumpAttackHitBox:10;C2FlashBangExplosionPrefab(Clone)-C2FlashBangExplosionPrefab(Clone):0"
"C2_Stage2_8","StrongerFeverTime",178.81,88,0,1046.00,26.45,39.5460,13,0,172.50,6.75,25.5565,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,63,7,1560.00,32.08,48.6246,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Spear,to:Spear};{order:7,from:Staff,to:Staff};{order:8,from:Shotgun,to:Shotgun};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Spear,to:Spear};{order:11,from:Staff,to:Staff};{order:12,from:Spear,to:Spear};{order:13,from:Shotgun,to:Shotgun};{order:14,from:Spear,to:Spear};{order:15,from:Staff,to:Staff};{order:16,from:Shotgun,to:Shotgun};{order:17,from:Spear,to:Spear};{order:18,from:Staff,to:Staff};{order:19,from:Spear,to:Spear};{order:20,from:Staff,to:Staff}",180.00,38,19,7,19,4,"C2GunnerMobPrefab (1)-RangedAttackHitbox:20;C2ElecWhipmanPrefab-LowAttackHitBox:30;C2TonpaManPrefab (11)-MeleeAttackHitbox:20;C2TonpaManPrefab-MeleeAttackHitbox:10;Player-슈아2 감전 스택 폭발:30;Crosshair-hitbox:20;C2FlashBangExplosionPrefab(Clone)-C2FlashBangExplosionPrefab(Clone):0;C2EliteMobPrefab-RushAttackHitBox:10;C2ElecWhipmanPrefab-AttackHitBox:20;C2GunnerMobPrefab-RangedAttackHitbox:20"
"C2_Stage2_9","StrongerFeverTime",90.96,18,0,215.00,8.25,26.0622,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,49,6,1510.00,32.43,46.5560,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Spear,to:Spear};{order:7,from:Staff,to:Staff};{order:8,from:Spear,to:Spear};{order:9,from:Staff,to:Staff};{order:10,from:Spear,to:Spear};{order:11,from:Staff,to:Staff}",70.00,15,6,8,5,1,"Player-슈아2 감전 스택 폭발:40;C2ElecWhipmanPrefab (1)-AttackHitBox:10;C2EliteMobPrefab (1)-JumpAttackHitBox:10;C2EliteMobPrefab-RushAttackHitBox:10"
"C2_Stage2_10","StrongerFeverTime",72.12,19,0,187.00,6.63,28.1911,4,0,0.00,4.87,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,15,1,320.00,7.95,40.2481,"{order:1,from:Spear,to:Spear};{order:2,from:Spear,to:Spear};{order:3,from:Staff,to:Staff};{order:4,from:Spear,to:Spear};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff}",100.00,17,6,5,5,2,"FallDamageArea-:80;C2GunnerMobPrefab-RangedAttackHitbox:10;Player-슈아2 감전 스택 폭발:10"
"C2_Stage2_11","StrongerFeverTime",185.08,71,0,529.00,27.15,19.4848,6,0,120.00,2.87,41.8600,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,65,13,2780.00,40.52,68.6155,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Spear,to:Spear};{order:7,from:Staff,to:Staff};{order:8,from:Shotgun,to:Shotgun};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Spear,to:Spear};{order:11,from:Staff,to:Staff};{order:12,from:Spear,to:Spear};{order:13,from:Staff,to:Staff};{order:14,from:Spear,to:Spear};{order:15,from:Spear,to:Spear};{order:16,from:Staff,to:Staff};{order:17,from:Spear,to:Spear};{order:18,from:Staff,to:Staff};{order:19,from:Shotgun,to:Shotgun};{order:20,from:Spear,to:Spear};{order:21,from:Staff,to:Staff}",150.00,51,19,13,12,3,"C2GunnerMobPrefab (1)-RangedAttackHitbox:20;C2ElecWhipmanPrefab-AttackHitBox:50;C2EliteMobPrefab (2)-JumpAttackHitBox:10;Player-슈아2 감전 스택 폭발:10;C2TonpaManPrefab (4)-MeleeAttackHitbox:10;C2EliteMobPrefab-JumpAttackHitBox:10;C2EliteMobPrefab-RushAttackHitBox:10;C2ElecWhipmanPrefab (1)-LowAttackHitBox:10;Crosshair-hitbox:20;C2FlashBangExplosionPrefab(Clone)-C2FlashBangExplosionPrefab(Clone):0"
"C2_Stage2_12","StrongerFeverTime",746.00,232,3,0.00,83.85,0.0000,230,14,0.00,154.90,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,66,6,0.00,48.27,0.0000,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Spear,to:Spear};{order:8,from:Shotgun,to:Shotgun};{order:9,from:Staff,to:Staff};{order:10,from:Shotgun,to:Shotgun};{order:11,from:Staff,to:Staff};{order:12,from:Shotgun,to:Shotgun};{order:13,from:Staff,to:Staff};{order:14,from:Shotgun,to:Shotgun};{order:15,from:Staff,to:Staff};{order:16,from:Staff,to:Staff};{order:17,from:Shotgun,to:Shotgun};{order:18,from:Staff,to:Staff};{order:19,from:Spear,to:Spear};{order:20,from:Staff,to:Staff};{order:21,from:Shotgun,to:Shotgun};{order:22,from:Staff,to:Staff};{order:23,from:Shotgun,to:Shotgun};{order:24,from:Staff,to:Staff};{order:25,from:Spear,to:Spear};{order:26,from:Staff,to:Staff};{order:27,from:Spear,to:Spear};{order:28,from:Staff,to:Staff};{order:29,from:Shotgun,to:Shotgun};{order:30,from:Spear,to:Spear};{order:31,from:Shotgun,to:Shotgun};{order:32,from:Staff,to:Staff};{order:33,from:Spear,to:Spear};{order:34,from:Staff,to:Staff};{order:35,from:Shotgun,to:Shotgun};{order:36,from:Spear,to:Spear};{order:37,from:Shotgun,to:Shotgun};{order:38,from:Staff,to:Staff};{order:39,from:Shotgun,to:Shotgun};{order:40,from:Staff,to:Staff};{order:41,from:Shotgun,to:Shotgun};{order:42,from:Spear,to:Spear};{order:43,from:Staff,to:Staff};{order:44,from:Staff,to:Staff};{order:45,from:Shotgun,to:Shotgun};{order:46,from:Staff,to:Staff};{order:47,from:Shotgun,to:Shotgun};{order:48,from:Staff,to:Staff};{order:49,from:Spear,to:Spear};{order:50,from:Staff,to:Staff};{order:51,from:Shotgun,to:Shotgun};{order:52,from:Spear,to:Spear};{order:53,from:Staff,to:Staff};{order:54,from:Shotgun,to:Shotgun};{order:55,from:Staff,to:Staff};{order:56,from:Spear,to:Spear};{order:57,from:Shotgun,to:Shotgun};{order:58,from:Staff,to:Staff};{order:59,from:Shotgun,to:Shotgun};{order:60,from:Spear,to:Spear};{order:61,from:Shotgun,to:Shotgun};{order:62,from:Staff,to:Staff};{order:63,from:Spear,to:Spear};{order:64,from:Shotgun,to:Shotgun};{order:65,from:Staff,to:Staff};{order:66,from:Shotgun,to:Shotgun};{order:67,from:Spear,to:Spear};{order:68,from:Shotgun,to:Shotgun};{order:69,from:Spear,to:Spear};{order:70,from:Staff,to:Staff};{order:71,from:Shotgun,to:Shotgun};{order:72,from:Staff,to:Staff};{order:73,from:Shotgun,to:Shotgun};{order:74,from:Staff,to:Staff};{order:75,from:Shotgun,to:Shotgun};{order:76,from:Spear,to:Spear};{order:77,from:Shotgun,to:Shotgun};{order:78,from:Staff,to:Staff};{order:79,from:Shotgun,to:Shotgun};{order:80,from:Staff,to:Staff};{order:81,from:Shotgun,to:Shotgun};{order:82,from:Spear,to:Spear};{order:83,from:Staff,to:Staff};{order:84,from:Shotgun,to:Shotgun};{order:85,from:Staff,to:Staff};{order:86,from:Shotgun,to:Shotgun};{order:87,from:Staff,to:Staff};{order:88,from:Spear,to:Spear};{order:89,from:Staff,to:Staff}",340.00,129,41,18,64,8,"C2MidBoss Tanker-Ground Slam:20;C2MidBoss Tanker-Electric Rush:50;C2MidBoss Tanker-Melee:60;C2MidBoss Tanker-Rush:60;FallDamageArea-:50;C2MidBoss Sniper-Crosshair:80;C1CannonExplode(Clone)-C1CannonExplode(Clone):20"
"C2_Boss_1","MaxHPBuff1,ShieldOnDamage",59.71,4,0,40.00,1.33,29.9963,12,1,306.50,10.63,28.8245,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,21,2,311.50,10.83,28.7521,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Spear,to:Spear};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Spear,to:Spear};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun}",20.00,13,8,5,6,0,"C2TonpaManPrefab-MeleeAttackHitbox:10;Player-슈아2 감전 스택 폭발:10"
"C2_Boss_2","MaxHPBuff1,ShieldOnDamage",2.53,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,0,0,0,0,0,""
"C2_Boss_3","MaxHPBuff1,ShieldOnDamage",254.48,164,0,1876.00,54.13,34.6543,68,2,908.00,26.77,33.9223,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,34,4,725.00,24.13,30.0427,"{order:1,from:Staff,to:Staff};{order:2,from:Spear,to:Spear};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Staff,to:Staff};{order:6,from:Spear,to:Spear};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Staff,to:Staff};{order:11,from:Staff,to:Staff};{order:12,from:Spear,to:Spear};{order:13,from:Shotgun,to:Shotgun};{order:14,from:Staff,to:Staff};{order:15,from:Shotgun,to:Shotgun};{order:16,from:Staff,to:Staff};{order:17,from:Shotgun,to:Shotgun};{order:18,from:Staff,to:Staff};{order:19,from:Shotgun,to:Shotgun};{order:20,from:Staff,to:Staff};{order:21,from:Shotgun,to:Shotgun};{order:22,from:Staff,to:Staff};{order:23,from:Spear,to:Spear};{order:24,from:Shotgun,to:Shotgun};{order:25,from:Spear,to:Spear};{order:26,from:Staff,to:Staff};{order:27,from:Spear,to:Spear};{order:28,from:Staff,to:Staff};{order:29,from:Spear,to:Spear};{order:30,from:Shotgun,to:Shotgun};{order:31,from:Staff,to:Staff};{order:32,from:Spear,to:Spear};{order:33,from:Shotgun,to:Shotgun};{order:34,from:Staff,to:Staff};{order:35,from:Shotgun,to:Shotgun};{order:36,from:Staff,to:Staff}",260.00,44,32,1,20,5,"C2Boss-Drillshot-Swing:70;C2Boss-Jumpshot:80;C2Boss-Kickshot-Kick:90;C2Boss-Kickshot-Gun:10;C2Boss-Drillshot-Gun1:10"
