SerialNumber,e7b0e4d344a6b886b2b778d7d96aa97da59a6c14
TotalPlayTime,2437.99
TotalDeathCount,0
TotalKilledEnemies,174
TotalClearedBosses,2

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C2_Stage2_3","StrongerFeverTime",137.29,22,0,256.00,8.51,30.0745,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,14,0,100.00,9.83,10.1695,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff}",20.00,24,10,0,9,0,"C2TonpaManPrefab (9)-MeleeAttackHitbox:10;C2GunnerMobPrefab (7)-RangedAttackHitbox:10"
"C2_Stage2_4","StrongerFeverTime",1.86,0,0,0.00,0.34,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Spear,to:Spear}",0.00,0,0,0,0,0,""
"C2_Stage2_5","StrongerFeverTime",23.87,24,1,476.50,7.48,63.6764,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,4,1,17.50,2.30,7.6085,"{order:1,from:Staff,to:Staff};{order:2,from:Shotgun,to:Shotgun};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear}",0.00,8,6,0,4,0,""
"C2_Stage2_6","StrongerFeverTime",37.89,49,2,748.00,13.05,57.3173,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,4,0,20.00,2.75,7.2724,"{order:1,from:Staff,to:Staff};{order:2,from:Spear,to:Spear};{order:3,from:Staff,to:Staff};{order:4,from:Spear,to:Spear};{order:5,from:Staff,to:Staff};{order:6,from:Spear,to:Spear};{order:7,from:Staff,to:Staff}",0.00,13,8,0,5,0,""
"C2_Stage2_7","StrongerFeverTime",27.66,44,1,693.00,13.74,50.4515,0,0,0.00,1.13,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,8,1,55.00,2.03,27.0460,"{order:1,from:Spear,to:Spear};{order:2,from:Shotgun,to:Shotgun};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff}",20.00,16,3,0,4,0,"C2GunnerMobPrefab (5)-RangedAttackHitbox:10;C2ElecWhipmanPrefab (1)-AttackHitBox:10"
"C2_Stage2_8","StrongerFeverTime",48.42,56,3,1064.00,16.88,63.0213,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,12,0,35.00,4.80,7.2920,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff};{order:7,from:Spear,to:Spear};{order:8,from:Staff,to:Staff}",10.00,17,9,0,7,0,"C2FlashBangExplosionPrefab(Clone)-C2FlashBangExplosionPrefab(Clone):0;C2EliteMobPrefab-RushAttackHitBox:10"
"C2_Stage2_9","StrongerFeverTime",37.22,28,4,1027.00,12.58,81.6156,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,4,0,50.00,1.97,25.4252,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff}",10.00,12,6,1,2,0,"C2GunnerMobPrefab (1)-RangedAttackHitbox:10"
"C2_Stage2_10","StrongerFeverTime",18.82,28,0,484.50,8.28,58.4901,0,0,0.00,0.93,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,2,1,30.00,0.87,34.6141,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Spear,to:Spear};{order:3,from:Staff,to:Staff}",0.00,10,3,2,3,0,""
"C2_Stage2_11","StrongerFeverTime",55.72,54,2,1146.50,19.40,59.1023,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,16,2,107.50,5.78,18.5828,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff};{order:7,from:Spear,to:Spear};{order:8,from:Staff,to:Staff};{order:9,from:Spear,to:Spear};{order:10,from:Staff,to:Staff}",20.00,25,14,7,6,0,"C2EliteMobPrefab (2)-JumpAttackHitBox:10;C2ElecWhipmanPrefab (1)-LowAttackHitBox:10"
"C2_Stage2_12","StrongerFeverTime",221.26,98,3,0.00,28.88,0.0000,16,0,0.00,6.20,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,4,1,0.00,1.57,0.0000,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Staff,to:Staff};{order:11,from:Shotgun,to:Shotgun};{order:12,from:Staff,to:Staff};{order:13,from:Spear,to:Spear};{order:14,from:Staff,to:Staff}",20.00,20,12,1,7,0,"FallDamageArea-:20"
"C2_Boss_1","StrongerFeverTime",2.14,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,0,0,0,0,0,""
"C2_Boss_2","StrongerFeverTime",219.13,132,1,1594.00,33.12,48.1264,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,2,0,10.00,1.00,10.0000,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff}",20.00,25,24,0,9,0,"C2Boss-Kickshot-Gun:10;C2Boss-Lineshot:10"
