SerialNumber,b3904d7be87083a1816cec73f795c21a9b46702e
TotalPlayTime,3792.35
TotalDeathCount,4
TotalKilledEnemies,358
TotalClearedBosses,2

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C1_Boss_3","ReduceDashCooltime",57.68,38,0,488.70,15.55,31.4281,28,3,555.00,13.33,41.6249,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Staff};{order:2,from:Shotgun,to:Shotgun};{order:3,from:Staff,to:Staff};{order:4,from:Shotgun,to:Shotgun};{order:5,from:Staff,to:Staff};{order:6,from:Shotgun,to:Shotgun};{order:7,from:Staff,to:Staff};{order:8,from:Shotgun,to:Shotgun};{order:9,from:Staff,to:Staff};{order:10,from:Shotgun,to:Shotgun};{order:11,from:Staff,to:Staff};{order:12,from:Shotgun,to:Shotgun}",30.00,22,3,0,4,0,"C1GrenadierExplosionPrefab(Clone)-C1GrenadierExplosionPrefab(Clone):10;C1SandMecha-MeleeHitbox:20"
"C1_Boss_4","ReduceDashCooltime",135.17,120,1,1810.00,46.80,38.6752,18,0,336.00,10.27,32.7279,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Staff};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun}",120.00,54,7,4,5,1,"C1GunnerMobPrefab (5)-RangedAttackHitbox:10;C1PistolMob (2)-AttackHitbox:30;C1EliteTonpaMob-Rush Attack:40;C1GunnerMobPrefab-RangedAttackHitbox:20;C1PistolMob (3)-AttackHitbox:20"
"C1_Boss_5","ReduceDashCooltime",2.50,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,0,0,0,0,0,""
"C1_Boss_6","ReduceDashCooltime",69.93,22,0,328.30,11.82,27.7831,18,4,533.00,13.12,40.6349,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Staff};{order:2,from:Shotgun,to:Shotgun};{order:3,from:Staff,to:Staff};{order:4,from:Shotgun,to:Shotgun};{order:5,from:Staff,to:Staff};{order:6,from:Shotgun,to:Shotgun};{order:7,from:Staff,to:Staff};{order:8,from:Shotgun,to:Shotgun};{order:9,from:Staff,to:Staff};{order:10,from:Shotgun,to:Shotgun};{order:11,from:Staff,to:Staff}",40.00,24,4,0,2,0,"C1EliteTonpaMob (1)-Rush Attack:10;C1SandMecha-MeleeHitbox:10;C1SandMecha (1)-MeleeHitbox:10;C1SandMecha (1)-DashAttackHitbox:10"
"C1_Boss_7","ReduceDashCooltime",38.97,40,0,459.30,22.36,20.5454,15,3,298.00,4.96,60.0663,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff}",30.00,18,2,0,0,0,"C1GunnerMobPrefab-RangedAttackHitbox:10;C1EliteTonpaMob-Rush Attack:10;C1EliteTonpaMob-Attack:10"
"C1_Boss_8","ReduceDashCooltime",363.55,69,0,631.20,37.83,16.6835,72,7,928.90,38.18,24.3274,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Staff,to:Staff};{order:11,from:Shotgun,to:Shotgun};{order:12,from:Staff,to:Staff};{order:13,from:Shotgun,to:Shotgun};{order:14,from:Staff,to:Staff};{order:15,from:Shotgun,to:Shotgun};{order:16,from:Staff,to:Staff};{order:17,from:Shotgun,to:Shotgun};{order:18,from:Staff,to:Staff};{order:19,from:Shotgun,to:Shotgun};{order:20,from:Staff,to:Staff};{order:21,from:Shotgun,to:Shotgun};{order:22,from:Staff,to:Staff};{order:23,from:Shotgun,to:Shotgun};{order:24,from:Staff,to:Staff};{order:25,from:Shotgun,to:Shotgun};{order:26,from:Staff,to:Staff};{order:27,from:Shotgun,to:Shotgun};{order:28,from:Staff,to:Staff};{order:29,from:Shotgun,to:Shotgun};{order:30,from:Staff,to:Staff};{order:31,from:Shotgun,to:Shotgun};{order:32,from:Staff,to:Staff};{order:33,from:Shotgun,to:Shotgun};{order:34,from:Staff,to:Staff}",230.00,67,9,7,21,0,"C1CannonExplode(Clone)-C1CannonExplode(Clone):40;C1Boss-FlameThrowerMiddleHitbox:10;C1Boss-MeleeAttack1Hitbox:50;C1Boss-MeleeAttack3Hitbox:50;C1Boss-DashAttackHitbox:50;C1Boss-CounterAttackHitbox:20;C1Boss-FlameThrowerMainHitbox:10"
"C2_Stage2_1","ReduceDashCooltime,MaxHPBuff1",17.97,30,0,334.00,11.55,28.9164,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,13,2,0,2,0,""
"C2_Stage2_2","ReduceDashCooltime,MaxHPBuff1",14.90,16,0,174.00,7.60,22.8937,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,10,1,0,1,0,""
"C2_Stage2_3","ReduceDashCooltime,MaxHPBuff1",115.85,25,0,258.00,14.12,18.2765,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,25,0,132.50,13.85,9.5667,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff}",10.00,24,1,0,8,0,"C2GunnerMobPrefab (7)-RangedAttackHitbox:10"
"C2_Stage2_4","ReduceDashCooltime,MaxHPBuff1",2.53,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,0,0,0,0,0,""
"C2_Stage2_5","ReduceDashCooltime,MaxHPBuff1",44.30,12,0,150.00,4.70,31.9152,4,0,45.00,0.80,56.2466,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,21,2,295.00,15.07,19.5800,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Spear,to:Spear};{order:5,from:Shotgun,to:Shotgun}",50.00,18,6,0,4,0,"C2ElecWhipmanPrefabForDashTutorial-AttackHitBox:20;C2GunnerMobPrefab-RangedAttackHitbox:10;C2EliteMobPrefab-JumpAttackHitBox:10;Player-슈아2 감전 스택 폭발:10"
"C2_Stage2_6","ReduceDashCooltime,MaxHPBuff1",35.32,14,0,238.50,7.62,31.3118,5,0,60.00,4.45,13.4818,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,10,2,485.00,7.27,66.7437,"{order:1,from:Staff,to:Staff};{order:2,from:Spear,to:Spear};{order:3,from:Staff,to:Staff}",40.00,19,2,0,2,0,"C2FlashBangExplosionPrefab(Clone)-C2FlashBangExplosionPrefab(Clone):0;C2EliteMobPrefab-JumpAttackHitBox:10;Player-슈아2 감전 스택 폭발:10;C2EliteMobPrefab-RushAttackHitBox:10;Crosshair-hitbox:10"
"C2_Stage2_7","ReduceDashCooltime,MaxHPBuff1",38.05,22,0,282.50,11.13,25.3732,3,0,30.00,1.12,26.8649,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,23,2,432.50,12.35,35.0207,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Shotgun,to:Shotgun};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff};{order:7,from:Spear,to:Spear};{order:8,from:Staff,to:Staff}",50.00,19,2,0,3,0,"C2GunnerMobPrefab (5)-RangedAttackHitbox:30;Player-슈아2 감전 스택 폭발:10;C2GunnerMobPrefab-RangedAttackHitbox:10"
"C2_Stage2_8","ReduceDashCooltime,MaxHPBuff1",63.13,13,0,154.00,9.18,16.7681,7,0,74.00,3.28,22.5390,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,53,4,892.50,31.64,28.2052,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff}",70.00,34,0,0,3,0,"C2GunnerMobPrefab (1)-RangedAttackHitbox:10;C2ElecWhipmanPrefab-LowAttackHitBox:10;Player-슈아2 감전 스택 폭발:30;C2EliteMobPrefab-RushAttackHitBox:10;C2ElecWhipmanPrefab-AttackHitBox:10"
