SerialNumber,3b179cbc1fc28b4e3a169e0dbb92ed75c1727609
TotalPlayTime,3197.40
TotalDeathCount,2
TotalKilledEnemies,242
TotalClearedBosses,1

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C1_Stage3_1","",131.09,95,0,0.00,29.05,0.0000,4,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff}",40.00,20,14,0,7,0,"C1MidBoss-KickKick 1:30;C1MidBoss-TangTang 2:10"
"C1_Boss_1","ResetDashCooltimeOnWeaponChange",58.17,2,0,54.00,2.87,18.8362,16,0,60.00,9.53,6.2938,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun}",10.00,3,1,0,1,0,"C1TonpaMobPrefab A-AttackHitbox:10"
"C1_Boss_2","ResetDashCooltimeOnWeaponChange",97.52,63,1,632.20,26.40,23.9468,49,3,839.60,20.12,41.7367,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Staff};{order:2,from:Shotgun,to:Shotgun};{order:3,from:Staff,to:Staff};{order:4,from:Shotgun,to:Shotgun};{order:5,from:Staff,to:Staff};{order:6,from:Shotgun,to:Shotgun};{order:7,from:Staff,to:Staff};{order:8,from:Shotgun,to:Shotgun};{order:9,from:Staff,to:Staff};{order:10,from:Shotgun,to:Shotgun};{order:11,from:Staff,to:Staff};{order:12,from:Shotgun,to:Shotgun};{order:13,from:Staff,to:Staff};{order:14,from:Shotgun,to:Shotgun};{order:15,from:Staff,to:Staff};{order:16,from:Shotgun,to:Shotgun};{order:17,from:Staff,to:Staff};{order:18,from:Shotgun,to:Shotgun};{order:19,from:Staff,to:Staff};{order:20,from:Shotgun,to:Shotgun};{order:21,from:Staff,to:Staff};{order:22,from:Shotgun,to:Shotgun};{order:23,from:Staff,to:Staff};{order:24,from:Shotgun,to:Shotgun};{order:25,from:Staff,to:Staff}",90.00,36,24,0,4,0,"C1EliteTonpaMob-Attack:20;C1GrenadierExplosionPrefab(Clone)-C1GrenadierExplosionPrefab(Clone):10;C1SandMecha (1)-MeleeHitbox:40;C1TonpaMobPrefab-AttackHitbox:10;C1EliteTonpaMob-Rush Attack:10"
"C1_Boss_3","ResetDashCooltimeOnWeaponChange",71.49,55,2,662.40,22.88,28.9473,35,1,378.50,16.73,22.6196,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Staff,to:Staff};{order:11,from:Shotgun,to:Shotgun};{order:12,from:Staff,to:Staff};{order:13,from:Shotgun,to:Shotgun};{order:14,from:Staff,to:Staff};{order:15,from:Shotgun,to:Shotgun};{order:16,from:Staff,to:Staff}",70.00,25,12,0,2,0,"C1SandMecha-MeleeHitbox:20;C1GrenadierExplosionPrefab(Clone)-C1GrenadierExplosionPrefab(Clone):10;C1EliteTonpaMob-Rush Attack:10;C1EliteTonpaMob (2)-Rush Attack:10;C1GunnerMobPrefab (4)-RangedAttackHitbox:10;C1GunnerMobPrefab (2)-RangedAttackHitbox:10"
"C1_Boss_4","ResetDashCooltimeOnWeaponChange",132.53,52,0,575.00,22.62,25.4238,35,1,606.50,8.37,72.4898,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Staff,to:Staff};{order:11,from:Shotgun,to:Shotgun};{order:12,from:Staff,to:Staff};{order:13,from:Shotgun,to:Shotgun};{order:14,from:Staff,to:Staff};{order:15,from:Shotgun,to:Shotgun};{order:16,from:Staff,to:Staff};{order:17,from:Shotgun,to:Shotgun};{order:18,from:Staff,to:Staff};{order:19,from:Shotgun,to:Shotgun};{order:20,from:Staff,to:Staff}",60.00,25,21,3,9,0,"C1PistolMob (2)-AttackHitbox:20;FallDamageArea-:10;C1GunnerMobPrefab-RangedAttackHitbox:10;C1EliteTonpaMob-Rush Attack:10;C1PistolMob (3)-AttackHitbox:10"
"C1_Boss_5","ResetDashCooltimeOnWeaponChange",1.93,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,0,0,0,0,0,""
"C1_Boss_6","ResetDashCooltimeOnWeaponChange",71.96,34,1,392.40,10.50,37.3714,24,4,470.00,18.53,25.3597,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Staff,to:Staff}",30.00,20,16,0,3,0,"C1SandMecha (1)-MeleeHitbox:20;C1SandMecha-MeleeHitbox:10"
"C1_Boss_7","ResetDashCooltimeOnWeaponChange",19.92,17,1,454.40,7.32,62.1049,13,1,273.00,5.08,53.7058,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff}",10.00,12,10,0,2,0,"C1PistolMob (6)-AttackHitbox:10"
"C1_Boss_8","ResetDashCooltimeOnWeaponChange",332.55,100,2,909.40,42.22,21.5411,67,5,652.50,23.62,27.6293,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Staff,to:Staff};{order:11,from:Shotgun,to:Shotgun};{order:12,from:Staff,to:Staff};{order:13,from:Shotgun,to:Shotgun};{order:14,from:Staff,to:Staff};{order:15,from:Shotgun,to:Shotgun};{order:16,from:Staff,to:Staff};{order:17,from:Shotgun,to:Shotgun};{order:18,from:Staff,to:Staff};{order:19,from:Shotgun,to:Shotgun};{order:20,from:Staff,to:Staff};{order:21,from:Shotgun,to:Shotgun};{order:22,from:Staff,to:Staff};{order:23,from:Shotgun,to:Shotgun};{order:24,from:Staff,to:Staff};{order:25,from:Shotgun,to:Shotgun};{order:26,from:Staff,to:Staff};{order:27,from:Shotgun,to:Shotgun};{order:28,from:Staff,to:Staff}",110.00,37,33,12,11,0,"C1Boss-DashAttackHitbox:10;C1Boss-CounterAttackHitbox:30;C1Boss-MeleeAttack1Hitbox:20;C1Boss-MeleeAttack3Hitbox:20;C1Boss-FlameThrowerStartHitbox:10;C1CannonExplode(Clone)-C1CannonExplode(Clone):10;C1Boss-MeleeAttack2Hitbox :10"
"C2_Stage2_1","ShieldOnEvade",35.56,20,0,167.00,7.68,21.7360,15,0,208.00,9.07,22.9246,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff}",30.00,11,6,0,4,0,"C2GunnerMobPrefab-RangedAttackHitbox:10;C2TonpaManPrefab (2)-MeleeAttackHitbox:10;C2TonpaManPrefab (8)-MeleeAttackHitbox:10"
"C2_Stage2_2","ShieldOnEvade",12.59,14,0,168.00,4.32,38.9213,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,5,4,0,1,0,""
"C2_Stage2_3","ShieldOnEvade",113.61,39,0,263.50,15.23,17.3011,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,24,0,202.50,10.38,19.5025,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff}",10.00,18,8,1,6,0,"C2GunnerMobPrefab (5)-RangedAttackHitbox:10"
"C2_Stage2_4","ShieldOnEvade",4.09,1,0,0.00,0.46,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,3,0,0.00,1.95,0.0000,"{order:1,from:Spear,to:Spear}",0.00,0,0,0,0,0,""
"C2_Stage2_5","ShieldOnEvade",36.92,17,0,214.50,8.52,25.1854,3,0,22.50,0.75,30.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,27,2,277.50,13.63,20.3542,"{order:1,from:Staff,to:Staff};{order:2,from:Spear,to:Spear};{order:3,from:Staff,to:Staff};{order:4,from:Spear,to:Spear};{order:5,from:Staff,to:Staff};{order:6,from:Shotgun,to:Shotgun};{order:7,from:Spear,to:Spear};{order:8,from:Staff,to:Staff}",30.00,13,6,0,3,0,"C2ElecWhipmanPrefabForDashTutorial-LowAttackHitBox:10;C2ElecWhipmanPrefabForDashTutorial-AttackHitBox:10;C2GunnerMobPrefab-RangedAttackHitbox:10"
"C2_Stage2_6","ShieldOnEvade",27.06,20,0,237.50,6.83,34.7578,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,17,2,566.50,8.51,66.5916,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff}",40.00,8,8,1,1,0,"C2GunnerMobPrefab-RangedAttackHitbox:10;C2EliteMobPrefab-JumpAttackHitBox:10;Crosshair-hitbox:10;Player-슈아2 감전 스택 폭발:10"
"C2_Stage2_7","ShieldOnEvade",43.49,38,1,515.00,17.27,29.8259,3,0,30.00,1.45,20.6869,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,17,1,210.00,7.46,28.1567,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Spear,to:Spear};{order:3,from:Staff,to:Staff};{order:4,from:Spear,to:Spear};{order:5,from:Staff,to:Staff};{order:6,from:Spear,to:Spear};{order:7,from:Staff,to:Staff}",30.00,17,15,1,0,0,"Crosshair-hitbox:10;C2GunnerMobPrefab-RangedAttackHitbox:10;C2EliteMobPrefab-JumpAttackHitBox:10"
"C2_Stage2_8","ShieldOnEvade",63.44,40,0,394.00,16.35,24.0984,1,0,0.00,0.62,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,37,3,792.50,18.47,42.9160,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Spear,to:Spear};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Spear,to:Spear};{order:9,from:Staff,to:Staff};{order:10,from:Spear,to:Spear};{order:11,from:Staff,to:Staff}",80.00,29,24,1,2,1,"C2GunnerMobPrefab (1)-RangedAttackHitbox:30;C2ElecWhipmanPrefab-LowAttackHitBox:40;C2GunnerMobPrefab-RangedAttackHitbox:10"
"C2_Stage2_9","ShieldOnEvade",38.61,18,0,161.50,10.54,15.3257,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,27,5,855.00,9.98,85.6799,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff}",10.00,11,9,0,3,0,"C2ElecWhipmanPrefab (1)-LowAttackHitBox:10"
"C2_Stage2_10","ShieldOnEvade",23.16,23,0,207.50,8.50,24.4104,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,12,1,296.50,5.73,51.7145,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff}",20.00,12,8,4,2,0,"C2GunnerMobPrefab-RangedAttackHitbox:10;C2ElecWhipmanPrefab-AttackHitBox:10"
"C2_Stage2_11","ShieldOnEvade",51.64,29,0,352.50,7.25,48.6223,4,0,60.00,0.82,73.4709,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,30,4,907.00,20.51,44.2286,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Spear,to:Spear};{order:9,from:Staff,to:Staff}",60.00,19,12,11,3,0,"C2EliteMobPrefab (2)-JumpAttackHitBox:10;C2EliteMobPrefab (2)-RushAttackHitBox:10;C2GunnerMobPrefab (1)-RangedAttackHitbox:10;C2ElecWhipmanPrefab (1)-LowAttackHitBox:10;Player-슈아2 감전 스택 폭발:10;Crosshair-hitbox:10"
"C2_Stage2_12","ShieldOnEvade",430.20,218,1,0.00,78.10,0.0000,91,6,0.00,44.25,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,33,3,0.00,21.13,0.0000,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Spear,to:Spear};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Spear,to:Spear};{order:11,from:Staff,to:Staff};{order:12,from:Shotgun,to:Shotgun};{order:13,from:Staff,to:Staff};{order:14,from:Shotgun,to:Shotgun};{order:15,from:Staff,to:Staff};{order:16,from:Shotgun,to:Shotgun};{order:17,from:Staff,to:Staff};{order:18,from:Shotgun,to:Shotgun};{order:19,from:Spear,to:Spear};{order:20,from:Shotgun,to:Shotgun};{order:21,from:Spear,to:Spear};{order:22,from:Staff,to:Staff};{order:23,from:Spear,to:Spear};{order:24,from:Staff,to:Staff};{order:25,from:Spear,to:Spear};{order:26,from:Shotgun,to:Shotgun};{order:27,from:Staff,to:Staff};{order:28,from:Shotgun,to:Shotgun};{order:29,from:Staff,to:Staff};{order:30,from:Spear,to:Spear};{order:31,from:Staff,to:Staff};{order:32,from:Shotgun,to:Shotgun};{order:33,from:Staff,to:Staff};{order:34,from:Shotgun,to:Shotgun};{order:35,from:Shotgun,to:Shotgun};{order:36,from:Staff,to:Staff};{order:37,from:Shotgun,to:Shotgun};{order:38,from:Staff,to:Staff};{order:39,from:Shotgun,to:Shotgun};{order:40,from:Staff,to:Staff};{order:41,from:Spear,to:Spear};{order:42,from:Staff,to:Staff};{order:43,from:Shotgun,to:Shotgun};{order:44,from:Staff,to:Staff};{order:45,from:Shotgun,to:Shotgun};{order:46,from:Staff,to:Staff};{order:47,from:Shotgun,to:Shotgun};{order:48,from:Staff,to:Staff};{order:49,from:Spear,to:Spear};{order:50,from:Staff,to:Staff};{order:51,from:Shotgun,to:Shotgun};{order:52,from:Staff,to:Staff};{order:53,from:Shotgun,to:Shotgun};{order:54,from:Staff,to:Staff};{order:55,from:Shotgun,to:Shotgun};{order:56,from:Staff,to:Staff};{order:57,from:Shotgun,to:Shotgun};{order:58,from:Staff,to:Staff};{order:59,from:Shotgun,to:Shotgun};{order:60,from:Staff,to:Staff};{order:61,from:Shotgun,to:Shotgun};{order:62,from:Staff,to:Staff};{order:63,from:Shotgun,to:Shotgun};{order:64,from:Staff,to:Staff}",290.00,100,48,29,16,1,"C2MidBoss Tanker-Rush:100;C2MidBoss Tanker-Electric Rush:30;C2MidBoss Tanker-Melee:30;C2MidBoss Tanker-Ground Slam:60;C2MidBoss Sniper-Crosshair:40;C1CannonExplode(Clone)-C1CannonExplode(Clone):20;Player-슈아2 감전 스택 폭발:10"
