SerialNumber,dff1f0694cbb1c87c7f238ae84b616ea22a59e5c
TotalPlayTime,828.25
TotalDeathCount,4
TotalKilledEnemies,23
TotalClearedBosses,0

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C1_Stage2_1","",16.15,22,0,303.00,6.62,45.7937,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,4,0,0,2,0,""
"C1_Stage2_2","",91.16,35,0,406.00,11.03,36.7976,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",10.00,5,4,0,3,0,"C1PistolMobForDashTutorial (1)-AttackHitbox:10"
"C1_Stage2_3","",27.43,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun}",0.00,0,0,2,0,0,""
"C1_Stage2_4","",165.16,29,0,266.10,11.20,23.7584,11,0,246.00,8.67,28.3846,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Staff,to:Staff};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff}",140.00,18,1,10,1,3,"C1EliteTonpaMob-Rush Attack:50;C1EliteTonpaMob-Attack:20;C1EliteTonpaMob (1)-Rush Attack:30;C1TonpaMobPrefab (3)-AttackHitbox:10;C1TonpaMobPrefab (4)-AttackHitbox:20;C1EliteTonpaMob (1)-Attack:10"
"C1_Stage3_1","",65.15,51,0,0.00,19.28,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",70.00,23,8,0,7,1,"C1MidBoss-TangTang 1:20;C1MidBoss-RushKick:30;C1MidBoss-KickKick 1:10;C1MidBoss-KickKick 2:10"
