SerialNumber,ba295795687d184b3678361e31c585c3d3193e82
TotalPlayTime,6631.94
TotalDeathCount,39
TotalKilledEnemies,479
TotalClearedBosses,2

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C2_Stage2_5","MaxHPBuff1,ReduceDashCooltime",57.21,11,0,87.00,3.68,23.6308,2,0,36.50,1.39,26.2288,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,25,2,365.00,16.97,21.5145,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Spear,to:Spear};{order:5,from:Staff,to:Staff};{order:6,from:Shotgun,to:Shotgun};{order:7,from:Spear,to:Spear};{order:8,from:Staff,to:Staff}",30.00,17,9,4,6,0,"Crosshair-hitbox:10;C2ElecWhipmanPrefabForDashTutorial-AttackHitBox:10;C2GunnerMobPrefab (3)-RangedAttackHitbox:10;C2FlashBangExplosionPrefab(Clone)-C2FlashBangExplosionPrefab(Clone):0"
"C2_Stage2_6","MaxHPBuff1,ReduceDashCooltime",44.91,32,1,614.00,11.72,52.4078,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,14,1,175.00,6.57,26.6468,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff}",40.00,16,12,2,5,0,"C2GunnerMobPrefab-RangedAttackHitbox:10;C2ElecWhipmanPrefab-LowAttackHitBox:20;Player-슈아2 감전 스택 폭발:10"
"C2_Stage2_7","MaxHPBuff1,ReduceDashCooltime",95.55,54,0,740.00,16.53,44.7584,0,0,0.00,0.45,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,33,4,680.00,21.65,31.4096,"{order:1,from:Spear,to:Spear};{order:2,from:Shotgun,to:Shotgun};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff}",130.00,28,16,1,9,2,"C2ElecWhipmanPrefab (1)-LowAttackHitBox:40;C2ElecWhipmanPrefab (1)-AttackHitBox:30;C2EliteMobPrefab-RushAttackHitBox:30;C2GunnerMobPrefab (5)-RangedAttackHitbox:10;C2TonpaManPrefab (1)-MeleeAttackHitbox:10;Player-슈아2 감전 스택 폭발:10"
"C2_Stage2_8","MaxHPBuff1,ReduceDashCooltime",77.74,41,0,647.00,13.43,48.1681,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,24,3,417.50,16.20,25.7705,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff};{order:7,from:Spear,to:Spear};{order:8,from:Staff,to:Staff};{order:9,from:Spear,to:Spear};{order:10,from:Staff,to:Staff}",40.00,26,17,3,6,0,"Crosshair-hitbox:10;C2EliteMobPrefab-RushAttackHitBox:20;C2ElecWhipmanPrefab-LowAttackHitBox:10"
"C2_Stage2_9","MaxHPBuff1,ReduceDashCooltime",68.52,17,0,356.00,5.77,61.7348,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,27,2,640.00,18.02,35.5238,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff}",40.00,18,6,4,9,0,"C2ElecWhipmanPrefab-AttackBrokenHitBox:10;C2ElecWhipmanPrefab (1)-AttackBrokenHitBox:10;C2EliteMobPrefab-JumpAttackHitBox:10;C2EliteMobPrefab (1)-JumpAttackHitBox:10;C2FlashBangExplosionPrefab(Clone)-C2FlashBangExplosionPrefab(Clone):0"
"C2_Stage2_10","MaxHPBuff1,ReduceDashCooltime",33.62,30,0,407.50,10.20,39.9464,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,7,1,110.00,3.72,29.5915,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff}",20.00,12,6,5,6,0,"C2ElecWhipmanPrefab-LowAttackHitBox:10;C2TonpaManPrefab (2)-MeleeAttackHitbox:10"
"C2_Stage2_11","MaxHPBuff1,ReduceDashCooltime",82.44,41,0,355.00,12.80,27.7390,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,25,3,925.00,18.32,50.4985,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff}",40.00,28,21,7,12,0,"C2EliteMobPrefab (2)-JumpAttackHitBox:10;C2EliteMobPrefab (2)-RushAttackHitBox:10;Player-슈아2 감전 스택 폭발:10;C2ElecWhipmanPrefab-AttackBrokenHitBox:10"
"C2_Stage2_12","MaxHPBuff1,ReduceDashCooltime",582.36,103,2,0.00,40.05,0.0000,110,7,0.00,71.80,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,24,3,0.00,13.85,0.0000,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Spear,to:Spear};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Spear,to:Spear};{order:11,from:Staff,to:Staff};{order:12,from:Shotgun,to:Shotgun};{order:13,from:Staff,to:Staff};{order:14,from:Shotgun,to:Shotgun};{order:15,from:Staff,to:Staff};{order:16,from:Shotgun,to:Shotgun};{order:17,from:Spear,to:Spear};{order:18,from:Staff,to:Staff};{order:19,from:Shotgun,to:Shotgun};{order:20,from:Staff,to:Staff};{order:21,from:Shotgun,to:Shotgun};{order:22,from:Staff,to:Staff};{order:23,from:Shotgun,to:Shotgun};{order:24,from:Staff,to:Staff};{order:25,from:Shotgun,to:Shotgun};{order:26,from:Staff,to:Staff};{order:27,from:Shotgun,to:Shotgun};{order:28,from:Spear,to:Spear};{order:29,from:Staff,to:Staff};{order:30,from:Shotgun,to:Shotgun};{order:31,from:Shotgun,to:Shotgun};{order:32,from:Staff,to:Staff};{order:33,from:Shotgun,to:Shotgun};{order:34,from:Staff,to:Staff};{order:35,from:Shotgun,to:Shotgun};{order:36,from:Staff,to:Staff};{order:37,from:Shotgun,to:Shotgun};{order:38,from:Staff,to:Staff};{order:39,from:Shotgun,to:Shotgun};{order:40,from:Spear,to:Spear};{order:41,from:Staff,to:Staff};{order:42,from:Shotgun,to:Shotgun};{order:43,from:Staff,to:Staff};{order:44,from:Shotgun,to:Shotgun};{order:45,from:Staff,to:Staff};{order:46,from:Shotgun,to:Shotgun};{order:47,from:Staff,to:Staff};{order:48,from:Spear,to:Spear};{order:49,from:Staff,to:Staff};{order:50,from:Shotgun,to:Shotgun};{order:51,from:Staff,to:Staff};{order:52,from:Shotgun,to:Shotgun};{order:53,from:Staff,to:Staff};{order:54,from:Shotgun,to:Shotgun};{order:55,from:Staff,to:Staff};{order:56,from:Shotgun,to:Shotgun};{order:57,from:Staff,to:Staff};{order:58,from:Shotgun,to:Shotgun};{order:59,from:Spear,to:Spear};{order:60,from:Staff,to:Staff}",180.00,75,53,5,41,3,"C2MidBoss Tanker-Ground Slam:30;C2MidBoss Tanker-Rush:30;C2MidBoss Sniper-Crosshair:20;C2MidBoss Tanker-Melee:20;C2MidBoss Tanker-Electric Rush:10;FallDamageArea-:50;C1CannonExplode(Clone)-C1CannonExplode(Clone):20"
"C2_Boss_1","MaxHPBuff1,ReduceDashCooltime",77.61,25,0,335.60,7.55,44.4486,6,2,221.50,4.82,45.9840,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,3,1,110.00,3.42,32.1967,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Spear,to:Spear};{order:5,from:Staff,to:Staff}",0.00,14,11,4,4,0,""
"C2_Boss_2","MaxHPBuff1,ReduceDashCooltime",137.39,32,0,554.80,12.67,43.8006,20,4,471.00,13.77,34.2120,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,41,5,887.50,27.25,32.5688,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Spear,to:Spear};{order:5,from:Staff,to:Staff};{order:6,from:Shotgun,to:Shotgun};{order:7,from:Staff,to:Staff};{order:8,from:Shotgun,to:Shotgun};{order:9,from:Spear,to:Spear};{order:10,from:Staff,to:Staff};{order:11,from:Shotgun,to:Shotgun};{order:12,from:Spear,to:Spear};{order:13,from:Staff,to:Staff};{order:14,from:Spear,to:Spear};{order:15,from:Staff,to:Staff};{order:16,from:Spear,to:Spear};{order:17,from:Staff,to:Staff};{order:18,from:Shotgun,to:Shotgun};{order:19,from:Spear,to:Spear};{order:20,from:Staff,to:Staff}",40.00,45,28,8,15,0,"C2EliteMobPrefab-RushAttackHitBox:10;C2GunnerMobPrefab (1)-RangedAttackHitbox:10;C2EliteMobPrefab (3)-JumpAttackHitBox:10;C2EliteMobPrefab (3)-RushAttackHitBox:10"
"C2_Boss_3","MaxHPBuff1,ReduceDashCooltime",35.14,5,0,54.80,1.57,34.9736,5,1,152.00,3.92,38.8101,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,7,1,195.00,4.93,39.5210,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Spear,to:Spear};{order:3,from:Staff,to:Staff}",0.00,7,7,1,2,0,""
"C2_Boss_4","MaxHPBuff1,ReduceDashCooltime",25.61,0,0,0.00,1.17,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,3,1,1,0,0,""
"C2_Boss_5","MaxHPBuff1,ReduceDashCooltime",19.04,10,0,187.00,2.80,66.7904,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,8,2,515.00,5.90,87.3185,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff}",10.00,6,3,0,4,0,"C2ElecWhipmanPrefab (3)-AttackHitBox:10"
"C2_Boss_6","MaxHPBuff1,ReduceDashCooltime",809.84,729,0,8131.00,233.81,34.7763,108,0,1643.00,37.13,44.2536,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,98,19,2142.50,43.67,49.0656,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Spear,to:Spear};{order:3,from:Staff,to:Staff};{order:4,from:Shotgun,to:Shotgun};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Spear,to:Spear};{order:9,from:Staff,to:Staff};{order:10,from:Shotgun,to:Shotgun};{order:11,from:Staff,to:Staff};{order:12,from:Shotgun,to:Shotgun};{order:13,from:Staff,to:Staff};{order:14,from:Shotgun,to:Shotgun};{order:15,from:Staff,to:Staff};{order:16,from:Spear,to:Spear};{order:17,from:Staff,to:Staff};{order:18,from:Shotgun,to:Shotgun};{order:19,from:Staff,to:Staff};{order:20,from:Spear,to:Spear};{order:21,from:Staff,to:Staff};{order:22,from:Shotgun,to:Shotgun};{order:23,from:Staff,to:Staff};{order:24,from:Shotgun,to:Shotgun};{order:25,from:Staff,to:Staff};{order:26,from:Spear,to:Spear};{order:27,from:Staff,to:Staff};{order:28,from:Shotgun,to:Shotgun};{order:29,from:Staff,to:Staff};{order:30,from:Shotgun,to:Shotgun};{order:31,from:Staff,to:Staff};{order:32,from:Spear,to:Spear};{order:33,from:Staff,to:Staff};{order:34,from:Shotgun,to:Shotgun};{order:35,from:Spear,to:Spear};{order:36,from:Staff,to:Staff};{order:37,from:Shotgun,to:Shotgun};{order:38,from:Staff,to:Staff};{order:39,from:Shotgun,to:Shotgun};{order:40,from:Staff,to:Staff};{order:41,from:Shotgun,to:Shotgun};{order:42,from:Staff,to:Staff};{order:43,from:Spear,to:Spear};{order:44,from:Staff,to:Staff};{order:45,from:Shotgun,to:Shotgun};{order:46,from:Staff,to:Staff};{order:47,from:Shotgun,to:Shotgun};{order:48,from:Spear,to:Spear};{order:49,from:Staff,to:Staff};{order:50,from:Shotgun,to:Shotgun};{order:51,from:Staff,to:Staff};{order:52,from:Spear,to:Spear};{order:53,from:Staff,to:Staff};{order:54,from:Shotgun,to:Shotgun};{order:55,from:Shotgun,to:Shotgun};{order:56,from:Staff,to:Staff};{order:57,from:Spear,to:Spear};{order:58,from:Staff,to:Staff};{order:59,from:Shotgun,to:Shotgun};{order:60,from:Staff,to:Staff};{order:61,from:Shotgun,to:Shotgun};{order:62,from:Staff,to:Staff};{order:63,from:Spear,to:Spear};{order:64,from:Staff,to:Staff};{order:65,from:Shotgun,to:Shotgun};{order:66,from:Staff,to:Staff};{order:67,from:Spear,to:Spear};{order:68,from:Staff,to:Staff};{order:69,from:Shotgun,to:Shotgun};{order:70,from:Staff,to:Staff};{order:71,from:Shotgun,to:Shotgun};{order:72,from:Spear,to:Spear};{order:73,from:Staff,to:Staff};{order:74,from:Shotgun,to:Shotgun};{order:75,from:Staff,to:Staff};{order:76,from:Spear,to:Spear};{order:77,from:Staff,to:Staff};{order:78,from:Shotgun,to:Shotgun};{order:79,from:Staff,to:Staff};{order:80,from:Shotgun,to:Shotgun};{order:81,from:Staff,to:Staff};{order:82,from:Spear,to:Spear};{order:83,from:Staff,to:Staff};{order:84,from:Shotgun,to:Shotgun};{order:85,from:Staff,to:Staff};{order:86,from:Shotgun,to:Shotgun};{order:87,from:Spear,to:Spear};{order:88,from:Staff,to:Staff};{order:89,from:Shotgun,to:Shotgun};{order:90,from:Staff,to:Staff};{order:91,from:Spear,to:Spear};{order:92,from:Staff,to:Staff}",690.00,271,216,4,94,13,"C2Boss-Drillshot-Gun1:50;C2Boss-Kickshot-Gun:80;C2Boss-Drillshot-Swing:110;C2Boss-Jumpshot:110;C2Boss-Kickshot-Kick:250;FX_Explosion-Hitbox:50;C2Boss-Lineshot:30;C2Boss-Drillshot-Gun2:10"
