SerialNumber,3dc53079699f243a77ce43afc7859fa584ab3427
TotalPlayTime,6141.55
TotalDeathCount,70
TotalKilledEnemies,517
TotalClearedBosses,2

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C2_Stage2_5","ResetDashCooltimeOnWeaponChange,ReduceDashCooltime",59.67,22,1,275.00,11.75,23.4038,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,26,2,215.00,18.02,11.9333,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff}",20.00,33,2,0,4,0,"C2ElecWhipmanPrefabForDashTutorial-LowAttackHitBox:10;Player-슈아2 감전 스택 폭발:10"
"C2_Stage2_6","ResetDashCooltimeOnWeaponChange,ReduceDashCooltime",89.49,74,0,1055.00,26.27,40.1651,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,16,1,162.50,9.80,16.5811,"{order:1,from:Spear,to:Spear};{order:2,from:Spear,to:Spear};{order:3,from:Staff,to:Staff};{order:4,from:Spear,to:Spear};{order:5,from:Staff,to:Staff}",80.00,42,4,0,7,2,"C2GunnerMobPrefab-RangedAttackHitbox:10;C2TonpaManPrefab-MeleeAttackHitbox:10;C2ElecWhipmanPrefab-LowAttackHitBox:30;Crosshair-hitbox:10;C2ElecWhipmanPrefab-AttackHitBox:10;C2EliteMobPrefab-RushAttackHitBox:10"
"C2_Stage2_7","ResetDashCooltimeOnWeaponChange,ReduceDashCooltime",35.49,43,0,554.50,13.97,39.7027,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,6,2,200.00,4.42,45.2847,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff}",30.00,18,3,0,4,0,"Player-슈아2 감전 스택 폭발:10;C2ElecWhipmanPrefab (1)-LowAttackHitBox:10;C2ElecWhipmanPrefab (1)-AttackHitBox:10"
"C2_Stage2_8","ResetDashCooltimeOnWeaponChange,ReduceDashCooltime",127.02,117,0,1415.00,44.21,32.0087,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,28,3,417.50,18.45,22.6288,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Spear,to:Spear};{order:7,from:Staff,to:Staff};{order:8,from:Spear,to:Spear};{order:9,from:Staff,to:Staff}",60.00,62,1,0,6,1,"C2GunnerMobPrefab (1)-RangedAttackHitbox:10;C2ElecWhipmanPrefab-LowAttackHitBox:20;C2GunnerMobPrefab-RangedAttackHitbox:20;C2FlashBangExplosionPrefab(Clone)-C2FlashBangExplosionPrefab(Clone):0;C2EliteMobPrefab-RushAttackHitBox:10"
"C2_Stage2_9","ResetDashCooltimeOnWeaponChange,ReduceDashCooltime",35.53,35,0,528.00,12.95,40.7731,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,8,2,510.00,2.28,223.3465,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff}",0.00,12,1,0,2,0,""
"C2_Stage2_10","ResetDashCooltimeOnWeaponChange,ReduceDashCooltime",26.53,25,1,382.00,9.08,42.0566,4,0,90.00,1.08,83.0832,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,7,0,45.00,3.82,11.7904,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff}",20.00,15,1,2,4,0,"C2ElecWhipmanPrefab-LowAttackHitBox:10;C2ElecWhipmanPrefab-AttackHitBox:10"
"C2_Stage2_11","ResetDashCooltimeOnWeaponChange,ReduceDashCooltime",59.68,52,0,683.00,19.68,34.6990,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,21,4,477.50,10.67,44.7643,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff}",10.00,24,1,6,2,0,"C2EliteMobPrefab (1)-RushAttackHitBox:10"
"C2_Stage2_12","ResetDashCooltimeOnWeaponChange,ReduceDashCooltime",756.11,374,1,0.00,160.63,0.0000,183,12,0.00,77.66,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,38,9,0.00,21.03,0.0000,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Shotgun,to:Shotgun};{order:11,from:Staff,to:Staff};{order:12,from:Shotgun,to:Shotgun};{order:13,from:Staff,to:Staff};{order:14,from:Shotgun,to:Shotgun};{order:15,from:Staff,to:Staff};{order:16,from:Shotgun,to:Shotgun};{order:17,from:Spear,to:Spear};{order:18,from:Staff,to:Staff};{order:19,from:Shotgun,to:Shotgun};{order:20,from:Shotgun,to:Shotgun};{order:21,from:Staff,to:Staff};{order:22,from:Shotgun,to:Shotgun};{order:23,from:Staff,to:Staff};{order:24,from:Shotgun,to:Shotgun};{order:25,from:Staff,to:Staff};{order:26,from:Shotgun,to:Shotgun};{order:27,from:Staff,to:Staff};{order:28,from:Shotgun,to:Shotgun};{order:29,from:Staff,to:Staff};{order:30,from:Spear,to:Spear};{order:31,from:Staff,to:Staff};{order:32,from:Shotgun,to:Shotgun};{order:33,from:Staff,to:Staff};{order:34,from:Shotgun,to:Shotgun};{order:35,from:Staff,to:Staff};{order:36,from:Shotgun,to:Shotgun};{order:37,from:Staff,to:Staff};{order:38,from:Spear,to:Spear};{order:39,from:Staff,to:Staff};{order:40,from:Shotgun,to:Shotgun};{order:41,from:Staff,to:Staff};{order:42,from:Shotgun,to:Shotgun};{order:43,from:Staff,to:Staff};{order:44,from:Shotgun,to:Shotgun};{order:45,from:Shotgun,to:Shotgun};{order:46,from:Staff,to:Staff};{order:47,from:Shotgun,to:Shotgun};{order:48,from:Staff,to:Staff};{order:49,from:Shotgun,to:Shotgun};{order:50,from:Staff,to:Staff};{order:51,from:Spear,to:Spear};{order:52,from:Staff,to:Staff};{order:53,from:Shotgun,to:Shotgun};{order:54,from:Staff,to:Staff};{order:55,from:Shotgun,to:Shotgun};{order:56,from:Shotgun,to:Shotgun};{order:57,from:Staff,to:Staff};{order:58,from:Shotgun,to:Shotgun};{order:59,from:Staff,to:Staff};{order:60,from:Shotgun,to:Shotgun};{order:61,from:Staff,to:Staff};{order:62,from:Spear,to:Spear};{order:63,from:Shotgun,to:Shotgun};{order:64,from:Staff,to:Staff};{order:65,from:Shotgun,to:Shotgun};{order:66,from:Staff,to:Staff};{order:67,from:Shotgun,to:Shotgun};{order:68,from:Staff,to:Staff};{order:69,from:Spear,to:Spear};{order:70,from:Staff,to:Staff};{order:71,from:Shotgun,to:Shotgun};{order:72,from:Staff,to:Staff};{order:73,from:Shotgun,to:Shotgun};{order:74,from:Staff,to:Staff};{order:75,from:Shotgun,to:Shotgun};{order:76,from:Staff,to:Staff};{order:77,from:Spear,to:Spear};{order:78,from:Staff,to:Staff};{order:79,from:Shotgun,to:Shotgun};{order:80,from:Shotgun,to:Shotgun};{order:81,from:Shotgun,to:Shotgun};{order:82,from:Staff,to:Staff};{order:83,from:Shotgun,to:Shotgun};{order:84,from:Staff,to:Staff};{order:85,from:Shotgun,to:Shotgun};{order:86,from:Staff,to:Staff};{order:87,from:Spear,to:Spear};{order:88,from:Staff,to:Staff};{order:89,from:Shotgun,to:Shotgun};{order:90,from:Staff,to:Staff};{order:91,from:Shotgun,to:Shotgun};{order:92,from:Staff,to:Staff};{order:93,from:Shotgun,to:Shotgun};{order:94,from:Staff,to:Staff};{order:95,from:Shotgun,to:Shotgun};{order:96,from:Staff,to:Staff};{order:97,from:Spear,to:Spear};{order:98,from:Staff,to:Staff};{order:99,from:Shotgun,to:Shotgun};{order:100,from:Staff,to:Staff};{order:101,from:Shotgun,to:Shotgun};{order:102,from:Staff,to:Staff};{order:103,from:Shotgun,to:Shotgun};{order:104,from:Shotgun,to:Shotgun};{order:105,from:Staff,to:Staff};{order:106,from:Shotgun,to:Shotgun};{order:107,from:Staff,to:Staff};{order:108,from:Shotgun,to:Shotgun};{order:109,from:Staff,to:Staff};{order:110,from:Spear,to:Spear};{order:111,from:Staff,to:Staff};{order:112,from:Shotgun,to:Shotgun};{order:113,from:Staff,to:Staff};{order:114,from:Shotgun,to:Shotgun};{order:115,from:Staff,to:Staff};{order:116,from:Shotgun,to:Shotgun};{order:117,from:Staff,to:Staff};{order:118,from:Spear,to:Spear};{order:119,from:Staff,to:Staff};{order:120,from:Shotgun,to:Shotgun};{order:121,from:Staff,to:Staff};{order:122,from:Shotgun,to:Shotgun};{order:123,from:Staff,to:Staff};{order:124,from:Shotgun,to:Shotgun};{order:125,from:Staff,to:Staff};{order:126,from:Shotgun,to:Shotgun};{order:127,from:Spear,to:Spear}",240.00,192,29,10,46,9,"C2MidBoss Tanker-Rush:90;C2MidBoss Tanker-Electric Rush:30;C2MidBoss Tanker-Ground Slam:70;FallDamageArea-:10;C1CannonExplode(Clone)-C1CannonExplode(Clone):20;C2MidBoss Sniper-Crosshair:10;C2MidBoss Tanker-Melee:10"
"C2_Boss_1","ResetDashCooltimeOnWeaponChange,ReduceDashCooltime",42.59,22,0,447.60,10.92,41.0058,6,2,129.00,3.15,40.9600,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,3,1,102.50,0.80,127.7663,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Spear,to:Spear};{order:5,from:Staff,to:Staff};{order:6,from:Shotgun,to:Shotgun};{order:7,from:Staff,to:Staff}",20.00,17,4,0,4,0,"C2EliteMobPrefab (2)-JumpAttackHitBox:10;C2GunnerMobPrefab (3)-RangedAttackHitbox:10"
"C2_Boss_2","ResetDashCooltimeOnWeaponChange,ReduceDashCooltime",164.56,108,0,1462.30,47.78,30.6078,40,8,892.00,17.46,51.0940,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,28,6,820.00,10.77,76.1200,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Spear,to:Spear};{order:10,from:Staff,to:Staff};{order:11,from:Spear,to:Spear};{order:12,from:Shotgun,to:Shotgun};{order:13,from:Spear,to:Spear};{order:14,from:Shotgun,to:Shotgun};{order:15,from:Staff,to:Staff};{order:16,from:Shotgun,to:Shotgun};{order:17,from:Shotgun,to:Shotgun};{order:18,from:Staff,to:Staff};{order:19,from:Spear,to:Spear};{order:20,from:Staff,to:Staff};{order:21,from:Shotgun,to:Shotgun};{order:22,from:Staff,to:Staff};{order:23,from:Shotgun,to:Shotgun};{order:24,from:Spear,to:Spear};{order:25,from:Staff,to:Staff};{order:26,from:Shotgun,to:Shotgun};{order:27,from:Staff,to:Staff};{order:28,from:Shotgun,to:Shotgun};{order:29,from:Staff,to:Staff};{order:30,from:Spear,to:Spear};{order:31,from:Staff,to:Staff};{order:32,from:Shotgun,to:Shotgun};{order:33,from:Staff,to:Staff};{order:34,from:Shotgun,to:Shotgun};{order:35,from:Spear,to:Spear};{order:36,from:Staff,to:Staff};{order:37,from:Spear,to:Spear};{order:38,from:Staff,to:Staff}",70.00,71,15,2,14,2,"C2GunnerMobPrefab-RangedAttackHitbox:20;C2EliteMobPrefab-JumpAttackHitBox:20;C2EliteMobPrefab-RushAttackHitBox:20;C2ShieldMobPrefab (1)-ShieldAttackHitbox:10"
"C2_Boss_3","ResetDashCooltimeOnWeaponChange,ReduceDashCooltime",24.96,8,0,227.00,5.45,41.6499,4,1,99.50,1.03,96.3025,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,3,2,102.00,2.97,34.3805,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff}",0.00,9,1,0,1,0,""
"C2_Boss_4","ResetDashCooltimeOnWeaponChange,ReduceDashCooltime",26.12,0,0,0.00,0.90,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,2,0,1,0,0,""
"C2_Boss_5","ResetDashCooltimeOnWeaponChange,ReduceDashCooltime",14.56,8,1,392.00,4.73,82.8585,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,6,1,277.50,1.97,141.1274,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff}",0.00,6,1,0,1,0,""
"C2_Boss_6","ResetDashCooltimeOnWeaponChange,ReduceDashCooltime",948.42,779,0,9743.00,343.79,28.3396,11,0,105.00,7.93,13.2357,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,63,19,1822.50,23.69,76.9266,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff};{order:3,from:Spear,to:Spear};{order:4,from:Staff,to:Staff};{order:5,from:Spear,to:Spear};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Spear,to:Spear};{order:11,from:Staff,to:Staff};{order:12,from:Spear,to:Spear};{order:13,from:Staff,to:Staff};{order:14,from:Spear,to:Spear};{order:15,from:Staff,to:Staff};{order:16,from:Spear,to:Spear};{order:17,from:Staff,to:Staff};{order:18,from:Spear,to:Spear};{order:19,from:Staff,to:Staff};{order:20,from:Spear,to:Spear};{order:21,from:Staff,to:Staff};{order:22,from:Spear,to:Spear};{order:23,from:Staff,to:Staff};{order:24,from:Spear,to:Spear};{order:25,from:Staff,to:Staff};{order:26,from:Shotgun,to:Shotgun};{order:27,from:Staff,to:Staff};{order:28,from:Spear,to:Spear};{order:29,from:Staff,to:Staff};{order:30,from:Spear,to:Spear};{order:31,from:Staff,to:Staff};{order:32,from:Spear,to:Spear};{order:33,from:Staff,to:Staff};{order:34,from:Spear,to:Spear};{order:35,from:Staff,to:Staff};{order:36,from:Spear,to:Spear};{order:37,from:Staff,to:Staff};{order:38,from:Spear,to:Spear};{order:39,from:Staff,to:Staff};{order:40,from:Spear,to:Spear};{order:41,from:Staff,to:Staff};{order:42,from:Spear,to:Spear};{order:43,from:Staff,to:Staff};{order:44,from:Spear,to:Spear};{order:45,from:Staff,to:Staff}",610.00,435,41,0,120,25,"C2Boss-Drillshot-Swing:60;C2Boss-Kickshot-Kick:180;C2Boss-Jumpshot:80;C2Boss-Lineshot:100;C2Boss-Drillshot-Gun1:70;C2Boss-Kickshot-Gun:90;FX_Explosion-Hitbox:30"
