SerialNumber,e1d537ccd0f12fa76df4db73a8904a921776f095
TotalPlayTime,3387.14
TotalDeathCount,5
TotalKilledEnemies,315
TotalClearedBosses,2

SegmentNumber,EquippedModules,PlayTime,Staff_AttackCount,Staff_SpecialAttackCount,Staff_TotalDamage,Staff_Time,Staff_DPS,Shotgun_AttackCount,Shotgun_SpecialAttackCount,Shotgun_TotalDamage,Shotgun_Time,Shotgun_DPS,Hammer_AttackCount,Hammer_SpecialAttackCount,Hammer_TotalDamage,Hammer_Time,Hammer_DPS,Sword_AttackCount,Sword_SpecialAttackCount,Sword_TotalDamage,Sword_Time,Sword_DPS,Spear_AttackCount,Spear_SpecialAttackCount,Spear_TotalDamage,Spear_Time,Spear_DPS,WeaponSwitches,DamageReceivedByEnemy,DashCount,SlideDashCount,JumpCount,DodgeCount,DeathCount,EnemyPatternHitLogs
"C1_Stage3_3","",27.90,33,0,542.00,11.02,49.1696,10,3,305.50,3.73,81.9737,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff}",20.00,6,4,0,2,0,"C1GunnerMobPrefab (1)-RangedAttackHitbox:20"
"C1_Stage3_4","",68.35,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,0,0,0,0,0,""
"C1_Stage3_5","",15.67,0,0,0.00,0.90,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,2,0,1,0,0,""
"C1_Stage3_6","",54.82,51,0,1029.70,19.11,53.8780,24,5,524.50,10.25,51.1464,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Staff,to:Staff};{order:11,from:Shotgun,to:Shotgun};{order:12,from:Staff,to:Staff}",30.00,17,6,2,4,0,"C1SandMecha-MeleeHitbox:10;C1PistolMob (5)-AttackHitbox:10;C1EliteTonpaMob-Rush Attack:10"
"C1_Stage3_7","",42.13,12,1,355.00,5.63,63.0168,5,1,207.50,1.95,106.4063,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff}",20.00,4,1,18,1,0,"C1EliteTonpaMob (1)-Rush Attack:10;C1TonpaMobPrefab-AttackHitbox:10"
"C1_Stage3_8","",151.54,103,0,0.00,30.52,0.0000,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",70.00,18,15,0,12,0,"C1MidBoss-Room Center TangTang 1:10;C1MidBoss-KickKick 2:20;C1MidBoss-KickKick 1:40"
"C1_Boss_1","ShieldOnDamage",35.07,5,0,120.00,2.10,57.1435,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,2,0,0,1,0,""
"C1_Boss_2","ShieldOnDamage",83.62,91,1,986.80,27.60,35.7535,14,3,504.00,6.67,75.5977,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff};{order:7,from:Shotgun,to:Shotgun};{order:8,from:Staff,to:Staff};{order:9,from:Shotgun,to:Shotgun};{order:10,from:Staff,to:Staff}",40.00,12,5,3,5,0,"C1GrenadierExplosionPrefab(Clone)-C1GrenadierExplosionPrefab(Clone):20;C1GunnerMobPrefab (8)-RangedAttackHitbox:10;C1GunnerMobPrefab (1)-RangedAttackHitbox:10"
"C1_Boss_3","ShieldOnDamage",45.97,56,0,703.20,18.10,38.8504,13,3,320.50,4.97,64.5301,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff}",30.00,10,1,1,3,0,"C1GrenadierExplosionPrefab(Clone)-C1GrenadierExplosionPrefab(Clone):10;C1EliteTonpaMob-Attack:10;C1TonpaMobPrefab (12)-AttackHitbox:10"
"C1_Boss_4","ShieldOnDamage",91.13,75,0,1079.10,21.25,50.7812,3,1,111.50,0.68,163.1668,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff}",20.00,12,3,2,5,0,"C1PistolMob (2)-AttackHitbox:10;C1GrenadierExplosionPrefab(Clone)-C1GrenadierExplosionPrefab(Clone):10"
"C1_Boss_5","ShieldOnDamage",2.15,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,0,0,1,0,0,""
"C1_Boss_6","ShieldOnDamage",61.47,37,0,424.40,13.47,31.4966,11,3,398.40,4.56,87.3930,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff}",20.00,5,1,0,1,0,"C1EliteTonpaMob (1)-Rush Attack:10;C1GrenadierExplosionPrefab(Clone)-C1GrenadierExplosionPrefab(Clone):10"
"C1_Boss_7","ShieldOnDamage",18.30,15,1,412.00,7.48,55.0507,3,1,348.00,0.65,535.7670,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff}",10.00,6,1,1,2,0,"C1EliteTonpaMob (2)-Rush Attack:10"
"C1_Boss_8","ShieldOnDamage",292.24,82,4,1276.40,31.81,40.1257,21,3,264.00,12.02,21.9576,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"{order:1,from:Shotgun,to:Shotgun};{order:2,from:Staff,to:Staff};{order:3,from:Shotgun,to:Shotgun};{order:4,from:Staff,to:Staff};{order:5,from:Shotgun,to:Shotgun};{order:6,from:Staff,to:Staff}",30.00,27,9,5,17,0,"C1CannonExplode(Clone)-C1CannonExplode(Clone):10;C1Boss-CounterAttackHitbox:10;C1Boss-MeleeAttack3Hitbox:10"
"C2_Stage2_1","ShieldOnEvade",15.97,25,0,342.00,7.73,44.2252,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,6,2,1,3,0,""
"C2_Stage2_2","ShieldOnEvade",13.30,15,0,181.00,4.10,44.1479,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,"",0.00,2,1,2,1,0,""
"C2_Stage2_3","ShieldOnEvade",148.21,27,0,271.00,9.97,27.1923,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,0,0,0.00,0.00,NaN,19,0,95.00,9.42,10.0889,"{order:1,from:Spear,to:Spear};{order:2,from:Staff,to:Staff}",20.00,10,5,1,7,0,"C2GunnerMobPrefab (5)-RangedAttackHitbox:10;C2TonpaManPrefab (9)-MeleeAttackHitbox:10"
